NUM,EMA_5,EMA_10,EMA_15,ROC_5,ROC_10,ROC_15,FORCE_5,FORCE_10,FORCE_15,MFM,ACDL,TARGET
546,90.603,90.012,89.456,-1.520,1.245,4.474,-1745104.594,-413622.240,-7635.977,-0.764,60201464.502,89.200
547,90.135,89.864,89.424,-2.311,-0.034,4.707,-1373425.569,-452975.927,-85439.920,0.094,60459017.185,89.600
548,89.957,89.816,89.446,-2.693,0.235,6.870,-649587.046,-225509.395,25001.320,0.037,60532914.408,89.970
549,89.961,89.844,89.512,-1.769,-0.673,6.272,-216284.897,-66267.796,103166.080,0.923,62155332.869,90.690
550,90.204,89.998,89.659,1.409,-0.548,6.406,399929.668,242573.403,294315.170,0.159,62515536.654,90.550
551,90.319,90.098,89.770,1.513,-0.286,2.513,193031.299,158329.977,229930.094,-0.286,62064994.940,91.070
552,90.570,90.275,89.933,1.641,-0.263,2.062,501384.013,332831.698,340950.012,0.696,63560766.766,89.750
553,90.296,90.180,89.910,-0.245,-2.530,0.403,-843567.672,-370132.436,-143352.619,-0.747,61559872.544,89.500
554,90.031,90.056,89.859,-1.312,-2.282,-1.192,-728488.031,-393440.857,-187724.636,-0.451,60660926.563,89.130
555,89.731,89.888,89.768,-1.568,-0.335,-2.259,-709999.184,-444273.699,-248386.743,-0.706,59376942.799,90.670
556,90.044,90.030,89.880,-0.439,1.648,-0.154,542777.177,190745.137,163702.838,0.863,61084394.363,92.100
557,90.729,90.406,90.158,2.618,2.790,0.865,1770277.042,924296.343,671399.579,0.373,62186908.916,91.680
558,91.046,90.638,90.348,2.436,1.901,-0.434,894612.694,600475.917,480385.132,-0.976,60196260.723,92.540
559,91.544,90.984,90.622,3.826,2.040,1.037,1314644.916,883063.816,689675.660,0.963,62608941.316,92.550
560,91.879,91.268,90.863,2.073,2.209,3.489,888764.524,729234.711,608091.670,0.470,64348433.367,92.800
561,92.186,91.547,91.105,0.760,1.900,4.036,680260.349,644510.582,564986.712,0.696,65081778.224,94.100
562,92.824,92.011,91.480,2.640,4.847,5.022,1430868.133,1060432.967,860873.835,0.618,66476766.912,93.990
563,93.213,92.371,91.793,1.567,5.017,4.468,850870.249,811422.333,714623.916,0.524,67950425.156,93.080
564,93.169,92.500,91.954,0.573,4.432,2.635,108255.572,413532.131,453174.204,-0.853,66659382.091,94.650
565,93.662,92.891,92.291,1.994,4.390,4.528,1289825.225,1002519.840,853147.995,0.889,68728884.770,96.150
566,94.492,93.483,92.774,2.179,4.397,5.578,2444649.983,1684661.596,1340791.933,0.600,70630604.570,95.340
567,94.774,93.821,93.094,1.436,3.992,6.228,1018874.106,1045145.369,944108.235,-0.641,69180937.175,96.110
568,95.220,94.237,93.471,3.255,3.858,7.385,1234736.900,1158112.119,1034402.517,0.232,69682581.512,95.940
569,95.460,94.547,93.780,1.363,3.663,7.641,692417.904,876233.535,856074.691,0.694,71283055.648,98.500
570,96.473,95.266,94.370,2.444,6.142,8.636,6789669.962,4168586.362,3122087.115,-0.528,67366048.576,99.580
571,97.509,96.050,95.021,4.447,5.824,8.122,6277842.322,4365968.303,3388599.605,0.720,70867021.249,99.470
572,98.163,96.672,95.577,3.496,5.830,8.497,4052017.664,3499495.584,2915070.698,0.208,71622883.430,100.080
573,98.802,97.291,96.140,4.315,7.520,8.148,3326259.406,3204086.004,2785029.722,0.333,72647333.097,100.590
574,99.398,97.891,96.696,2.122,6.276,8.687,2705969.141,2887959.205,2620074.583,0.208,73244754.196,101.440
575,100.079,98.536,97.289,1.868,5.502,9.310,2600817.594,2797514.713,2591379.573,0.718,75263043.254,101.900
576,100.686,99.148,97.866,2.443,6.881,8.289,2223077.356,2555711.471,2450906.736,0.133,75688433.654,101.320
577,100.897,99.543,98.297,1.239,5.421,7.799,956083.404,1804144.930,1947305.332,-0.921,73183395.783,102.470
578,101.421,100.075,98.819,1.869,6.806,10.088,1697835.753,2054544.116,2101559.722,1.000,75949778.783,102.410
579,101.751,100.500,99.268,0.956,3.970,8.199,1081867.202,1653705.204,1820106.019,0.113,76233416.051,103.080
580,102.194,100.969,99.744,1.158,3.515,7.207,1254680.041,1643996.207,1792630.981,0.444,77293221.164,103.620
581,102.669,101.451,100.229,2.270,4.172,8.685,1344108.981,1621990.871,1758922.966,0.224,77926351.756,103.450
582,102.930,101.814,100.631,0.956,3.367,7.637,771162.491,1258950.624,1492216.284,-0.174,77542116.499,102.850
583,102.903,102.003,100.909,0.430,2.247,7.202,68396.927,786935.201,1138547.474,-0.491,76447386.744,102.900
584,102.902,102.166,101.158,-0.175,1.439,4.467,79930.751,662583.055,1009103.839,0.267,76996711.544,102.730
585,102.845,102.268,101.354,-0.859,0.815,3.163,-43996.409,489049.640,846484.518,-0.517,76108727.579,101.350
586,102.346,102.101,101.354,-2.030,0.030,1.890,-1222628.899,-250758.273,293187.219,-0.646,74431716.831,102.270
587,102.321,102.132,101.468,-0.564,-0.195,2.188,-201399.626,129572.126,486671.181,-0.459,73513895.696,101.340
588,101.994,101.988,101.452,-1.516,-1.045,0.746,-863431.678,-291712.948,152400.311,0.000,73513895.696,102.020
589,102.003,101.994,101.523,-0.691,-1.028,0.572,-195917.052,-31562.921,275739.297,-0.306,73002039.724,101.710
590,101.905,101.942,101.547,0.355,-1.843,-0.186,-345455.938,-143012.155,160705.171,0.185,73387065.835,100.570
591,101.460,101.693,101.424,-1.662,-2.784,-0.740,-1301294.819,-701186.778,-261004.548,0.061,73557877.774,101.150
592,101.357,101.594,101.390,-0.187,-1.653,-1.288,-274092.052,-250004.913,-5839.794,0.429,74873380.346,102.120
593,101.611,101.690,101.481,0.098,-0.758,-0.283,516186.065,176676.399,256982.968,0.796,76593185.528,101.770
594,101.664,101.704,101.517,0.059,-0.934,-1.271,165259.927,46991.172,157786.053,0.510,77374776.626,102.810
595,102.046,101.905,101.679,2.227,1.441,-0.782,721916.884,372125.649,367466.646,0.897,78957499.461,102.000
596,102.031,101.923,101.719,0.840,-0.264,-1.402,-57273.527,10711.104,119576.522,0.310,79574886.485,103.510
597,102.524,102.211,101.943,1.361,2.141,0.642,1510793.265,853659.422,685495.313,0.990,82621851.832,101.890
598,102.313,102.153,101.936,0.118,-0.127,-0.982,-535149.250,-142830.342,21429.114,-0.887,80089764.952,98.660
599,101.095,101.518,101.527,-4.037,-2.999,-3.962,-7166317.843,-3831162.104,-2534831.404,-0.753,75326748.643,98.710
600,100.300,101.007,101.175,-3.225,-1.849,-2.605,-4720618.062,-3103535.994,-2196629.791,-0.110,74951404.687,99.980
601,100.193,100.820,101.025,-3.410,-1.157,-2.239,-2037726.088,-1934155.293,-1506043.835,0.989,77542144.074,98.090
602,99.492,100.324,100.658,-3.730,-3.946,-3.207,-2972173.619,-2462685.000,-1922921.940,-0.937,75143361.407,99.200
603,99.395,100.120,100.476,0.547,-2.525,-2.764,-1170814.599,-1572759.829,-1378568.768,0.600,76457903.807,100.400
604,99.730,100.171,100.467,1.712,-2.344,-1.288,239248.134,-730553.751,-823825.972,0.619,78036152.093,101.030
605,100.163,100.327,100.537,1.050,-0.951,0.457,614694.546,-349437.184,-550149.304,0.206,78481970.327,101.660
606,100.662,100.569,100.677,3.640,-1.787,0.504,815811.414,-64440.396,-329124.997,0.662,79761288.063,101.620
607,100.981,100.760,100.795,2.440,-0.265,-0.490,519350.956,-66100.316,-297180.618,0.935,81481875.837,102.770
608,101.578,101.126,101.042,2.361,4.166,0.983,1142585.587,380291.532,38598.816,0.040,81564973.397,102.290
609,101.815,101.337,101.198,1.247,3.627,-0.506,459567.085,146334.904,-79534.776,-0.220,81149923.068,102.910
610,102.180,101.623,101.412,1.230,2.931,0.892,607697.850,284084.809,43401.993,0.087,81277321.039,103.350
611,102.570,101.937,101.654,1.702,5.362,-0.155,647019.700,364371.826,128684.669,0.745,82506750.766,104.220
612,103.120,102.352,101.975,1.411,5.060,2.287,893096.647,549986.137,285755.403,0.898,83936726.065,103.380
613,103.207,102.539,102.151,1.066,2.968,4.784,74871.884,166065.451,54838.773,-0.286,83405577.208,103.640
614,103.351,102.739,102.337,0.709,2.583,4.994,203682.576,219745.180,105646.921,-0.469,82573899.396,104.100
615,103.601,102.987,102.557,0.726,2.400,4.121,381417.344,313770.943,184551.916,0.356,83144077.158,104.240
616,103.814,103.215,102.768,0.019,2.578,6.270,411503.689,342481.023,220442.474,0.027,83235134.375,102.640
617,103.423,103.110,102.752,-0.716,-0.126,3.468,-560649.807,-175234.945,-120232.435,-0.607,82284592.732,102.300
618,103.048,102.963,102.695,-1.293,0.010,1.892,-600339.025,-266959.039,-190168.063,0.271,82826034.336,103.120
619,103.072,102.991,102.748,-0.941,0.204,2.069,93115.504,50674.343,18606.015,-0.065,82708322.945,101.050
620,102.398,102.638,102.536,-3.060,-2.225,-0.600,-1295653.248,-699119.310,-492868.581,-0.938,80862943.540,101.320
621,102.039,102.399,102.384,-1.286,-2.783,-0.295,-710354.832,-488326.345,-373729.758,0.041,80932995.595,99.400
622,101.159,101.853,102.011,-2.835,-3.850,-3.279,-2324839.648,-1409323.242,-1021239.699,-0.624,79129368.807,103.790
623,102.036,102.206,102.233,0.650,0.145,1.466,4034173.731,1892771.982,1200440.325,0.909,82596586.436,105.120
624,103.064,102.735,102.594,4.028,0.980,2.148,4602664.351,2592203.547,1767840.983,0.536,84911140.294,105.630
625,103.919,103.262,102.974,4.254,1.333,2.206,3540136.121,2378181.022,1723745.818,0.710,86880941.348,105.790
626,104.543,103.721,103.326,6.429,3.069,1.506,2497962.480,2020987.236,1559979.490,-0.262,86204839.578,104.000
627,104.362,103.772,103.410,0.202,1.662,0.600,-397851.050,528175.355,591297.290,-0.489,84515614.854,104.510
628,104.411,103.906,103.547,-0.580,1.348,0.839,635253.587,923318.538,855067.987,-0.331,82762129.833,105.740
629,104.854,104.240,103.822,0.104,4.641,1.575,1765493.071,1487437.356,1251430.993,-0.045,82613868.774,105.100
630,104.936,104.396,103.981,-0.652,3.731,0.825,286214.794,731113.881,760959.399,0.659,85365925.274,105.200
631,105.024,104.542,104.134,1.154,5.835,2.494,282814.463,648368.411,700341.199,0.073,85567886.591,105.260
632,105.103,104.673,104.274,0.718,1.416,2.893,232558.615,554491.777,629304.414,-0.576,84300769.682,105.650
633,105.285,104.850,104.446,-0.085,0.504,2.453,377098.317,574798.312,633913.578,0.477,85116022.136,107.100
634,105.890,105.259,104.778,1.903,1.392,5.987,1621565.261,1217653.010,1068486.774,0.914,87706993.050,105.450
635,105.743,105.294,104.862,0.238,-0.321,4.076,-210098.543,292002.253,450747.659,-0.412,86740362.639,103.100
636,104.862,104.895,104.642,-2.052,-0.865,3.722,-3389987.228,-1533773.538,-824316.374,-0.657,84015146.835,105.360
637,105.028,104.980,104.732,-0.274,0.813,1.513,-448177.359,-266643.371,-41846.530,0.845,86047997.704,103.790
638,104.615,104.763,104.614,-3.091,-1.844,-1.265,-1841640.129,-1059720.153,-615186.422,-0.731,83893594.281,102.120
639,103.784,104.283,104.302,-3.158,-2.835,-3.323,-2736380.750,-1689927.760,-1104020.868,-0.539,82432682.617,103.220
640,103.596,104.090,104.167,0.116,-1.882,-2.429,-1037778.766,-953681.767,-671090.110,0.231,82927666.924,103.450
641,103.547,103.973,104.077,-1.813,-1.720,-0.529,-558395.088,-707490.124,-537157.312,0.437,83688438.709,103.750
642,103.615,103.933,104.036,-0.039,-1.798,-0.727,-155349.692,-460538.992,-388670.011,0.741,85295623.119,104.170
643,103.800,103.976,104.053,2.007,-2.736,-1.485,131671.199,-248493.179,-251872.137,-0.064,85188371.906,105.930
644,104.510,104.331,104.288,2.625,0.455,0.790,1655227.999,651658.599,367404.580,0.452,86395421.982,104.680
645,104.567,104.395,104.337,1.189,1.532,-0.494,516409.499,212952.035,101325.570,-0.872,85166658.610,106.500
646,105.211,104.777,104.607,2.651,1.082,1.178,1400864.293,750556.007,484881.609,0.811,86578298.800,106.820
647,105.747,105.149,104.884,2.544,2.919,1.107,1156940.142,735744.340,507907.888,0.754,88154058.568,104.700
648,105.398,105.067,104.861,-1.161,2.526,-2.241,-553501.639,-120642.849,-52378.748,-0.931,86408005.136,106.110
649,105.636,105.257,105.017,1.366,2.800,0.626,511504.428,381567.953,284358.165,0.901,88096848.131,107.280
650,106.184,105.625,105.300,0.732,3.702,4.054,1024220.552,684856.107,505019.995,0.379,88761339.166,107.190
651,106.519,105.909,105.536,0.346,3.316,1.737,644963.121,539691.044,427698.528,0.056,88831432.832,107.860
652,106.966,106.264,105.827,3.018,3.542,3.921,777207.604,630964.776,504448.283,0.724,89957301.488,108.290
653,107.407,106.632,106.135,2.054,2.228,6.042,883945.996,715775.322,578570.095,0.960,92407361.648,107.460
654,107.425,106.783,106.300,0.168,2.656,4.108,154830.511,348652.453,343323.776,-0.550,91544182.535,108.120
655,107.657,107.026,106.528,0.868,1.521,4.514,434713.260,466075.418,424718.149,0.522,92330331.752,106.830
656,107.381,106.990,106.565,-0.955,0.009,2.969,-562332.910,-83470.158,52075.224,-0.774,90795612.392,107.650
657,107.471,107.110,106.701,-0.591,2.818,3.341,366570.154,336138.285,323612.856,0.590,92395382.699,109.220
658,108.054,107.494,107.016,1.638,2.931,3.106,1213571.456,803672.062,646608.007,0.882,94029463.287,107.670
659,107.926,107.526,107.098,-0.416,0.364,2.856,-6646.580,212625.751,259896.674,-0.847,92691900.190,108.380
660,108.077,107.681,107.258,1.451,1.110,1.765,707640.490,562369.183,494436.419,-0.165,92194389.852,108.310
661,108.155,107.795,107.389,0.613,0.417,1.395,423018.230,433533.643,414353.580,-0.270,91629809.581,106.590
662,107.633,107.576,107.290,-2.408,-1.570,1.805,-1190891.500,-448692.649,-189779.487,-0.936,89224771.454,104.040
663,106.435,106.933,106.883,-3.371,-3.183,-1.951,-3780657.667,-1996237.622,-1286080.801,-0.644,86963415.018,104.990
664,105.954,106.580,106.647,-3.128,-2.895,-2.135,-1629176.311,-1147142.345,-791097.401,0.312,87842950.018,104.830
665,105.579,106.262,106.420,-3.213,-1.872,-2.202,-1182932.847,-991379.359,-728515.966,0.650,89022886.568,105.550
666,105.569,106.132,106.311,-0.976,-1.951,-2.142,18433.782,-370916.377,-334805.590,0.567,90928434.701,105.420
667,105.520,106.003,106.200,1.326,-3.479,-2.650,-118847.142,-375005.943,-342131.015,0.651,92897881.416,104.970
668,105.336,105.815,106.046,-0.019,-2.508,-2.317,-355031.628,-457259.517,-402789.713,-0.250,92438214.416,100.640
669,103.771,104.874,105.370,-3.997,-7.142,-6.918,-7940213.845,-4576044.747,-3241263.284,-1.000,87100898.416,102.080
670,103.207,104.366,104.959,-3.288,-5.752,-4.446,-3332662.457,-2674502.007,-2100800.334,0.915,90837440.615,102.110
671,102.842,103.956,104.603,-3.140,-4.203,-5.146,-2188815.061,-2170250.782,-1825840.326,0.333,91936104.281,98.910
672,101.531,103.038,103.891,-5.773,-4.931,-9.440,-5914286.308,-4205701.331,-3268263.885,-0.711,88967171.679,98.720
673,100.594,102.253,103.245,-1.908,-5.972,-8.312,-4162591.208,-3560883.091,-2942131.026,0.156,89507401.973,101.650
674,100.946,102.144,103.045,-0.421,-3.033,-6.210,1224302.271,-731979.032,-1074603.494,0.752,92587045.783,106.250
675,102.714,102.890,103.446,4.054,0.663,-1.902,9459049.514,4115388.792,2300789.943,0.519,95509748.005,104.510
676,103.313,103.185,103.579,5.662,-0.863,-1.951,4332091.169,2290440.735,1272963.010,0.159,96049303.176,103.460
677,103.362,103.235,103.564,4.801,-1.439,-0.557,2102362.230,1445434.120,819205.678,-0.966,93881197.287,105.440
678,104.055,103.636,103.799,3.728,4.769,0.429,3251451.200,2191651.396,1410508.610,0.993,96664439.986,105.630
679,104.580,103.998,104.028,-0.584,3.478,0.763,2310375.813,1871028.422,1287723.164,-0.254,96092576.225,104.820
680,104.660,104.148,104.127,0.297,2.654,-0.692,840395.692,1149102.427,864312.200,-0.483,94840235.045,105.630
681,104.983,104.417,104.315,2.097,6.794,0.199,985409.305,1172072.264,915702.741,0.783,96073365.708,105.890
682,105.285,104.685,104.511,0.427,7.263,0.876,917157.156,1100905.100,898821.506,0.267,96874035.308,103.450
683,104.674,104.460,104.379,-2.064,1.771,2.792,-1872965.016,-454388.438,-145182.352,-0.774,94510525.923,103.190
684,104.179,104.229,104.230,-1.555,-2.880,1.087,-1594270.444,-560296.231,-256644.721,-0.202,93705607.483,101.700
685,103.353,103.770,103.914,-3.721,-2.689,-0.402,-2180569.966,-1068091.282,-643710.257,0.147,94036242.170,101.400
686,102.702,103.339,103.600,-4.240,-1.991,2.517,-1724032.711,-1021339.813,-664616.250,-0.818,91824537.989,100.840
687,102.081,102.884,103.255,-2.523,-4.363,2.147,-1913034.607,-1252194.101,-867919.019,0.059,92066776.541,98.750
688,100.971,102.133,102.692,-4.303,-6.513,-2.853,-3541526.685,-2260615.326,-1609242.996,-0.876,89217358.030,98.800
689,100.247,101.527,102.205,-2.852,-5.743,-7.012,-2295183.806,-1813684.913,-1383399.878,0.197,89996970.990,96.970
690,99.155,100.698,101.551,-4.369,-8.198,-7.215,-4159138.358,-2917932.648,-2196355.826,-0.846,86350164.682,98.420
691,98.910,100.284,101.159,-2.400,-7.054,-4.871,-538060.472,-1168473.021,-1083799.435,0.930,90648406.341,97.890
692,98.570,99.849,100.751,-0.871,-5.375,-7.160,-598749.635,-1086955.738,-1038340.501,0.133,90828768.996,98.710
693,98.617,99.642,100.496,-0.091,-4.342,-6.551,104301.277,-614708.676,-719747.551,0.185,91169871.773,99.190
694,98.808,99.560,100.332,2.289,-2.468,-5.371,524949.545,-254535.084,-458998.347,0.478,92531167.686,101.400
695,99.672,99.894,100.466,3.028,0.000,-4.005,3331440.530,1418002.658,716429.259,0.720,95444405.609,101.490
696,100.278,100.184,100.594,3.678,0.645,-4.155,2293558.343,1199782.897,654099.848,-0.008,95424070.038,103.340
697,101.299,100.758,100.937,4.691,4.648,-0.106,2798907.262,1674296.025,1048538.004,0.683,96829587.149,102.950
698,101.849,101.157,101.189,3.791,4.200,-0.233,1562136.885,1204168.771,803545.270,0.216,97334364.677,103.270
699,102.323,101.541,101.449,1.844,6.497,1.544,1297713.230,1125022.798,799210.351,0.348,98170862.321,101.580
700,102.075,101.548,101.465,0.089,3.211,0.178,-674019.150,80930.669,122123.569,-0.829,95907007.150,102.940
701,102.363,101.801,101.650,-0.387,5.159,2.083,635931.633,658185.675,513837.273,0.405,96876005.126,103.030
702,102.586,102.025,101.822,0.078,4.376,4.334,476491.472,567172.125,469309.007,0.455,97672021.035,104.160
703,103.110,102.413,102.114,0.862,5.011,5.425,1125935.668,904927.022,713748.389,0.974,99762146.360,103.930
704,103.384,102.689,102.341,2.313,2.495,7.177,636338.159,678057.225,581672.733,-0.612,98849937.972,103.900
705,103.556,102.909,102.536,0.933,2.375,5.568,407193.149,545483.754,502576.532,-0.385,98194849.895,101.740
706,102.950,102.696,102.437,-1.252,-1.548,3.933,-2001217.181,-793338.354,-412500.264,-0.748,95833689.225,100.710
707,102.204,102.335,102.221,-3.312,-2.176,2.026,-2463105.814,-1264891.941,-784298.116,-0.260,94977377.767,100.510
708,101.639,102.003,102.007,-3.291,-2.673,1.331,-1886669.409,-1168329.152,-777985.427,0.222,95792707.323,101.560
709,101.613,101.923,101.951,-2.252,-0.020,0.158,-1422.056,-270619.733,-209603.167,0.657,98152715.980,100.430
710,101.218,101.651,101.761,-1.288,-2.438,-1.044,-1585363.977,-1085643.022,-777558.749,0.229,99117489.833,98.780
711,100.406,101.129,101.388,-1.916,-4.125,-4.413,-2938158.468,-1914389.281,-1385832.336,-0.973,95789066.959,97.370
712,99.394,100.446,100.886,-3.124,-6.519,-5.420,-3955807.482,-2655610.414,-1961491.483,-0.965,91688105.123,97.460
713,98.749,99.903,100.458,-4.037,-6.225,-5.626,-2535649.108,-2117378.040,-1678221.593,-0.407,90311706.749,97.250
714,98.249,99.421,100.057,-3.166,-6.400,-4.263,-1868871.699,-1829730.557,-1535358.504,-0.146,89938663.627,95.020
715,97.173,98.620,99.427,-3.806,-6.605,-7.694,-5657707.812,-3903485.008,-2997861.196,-0.702,85772646.281,95.000
716,96.449,97.962,98.874,-2.434,-5.670,-7.794,-3799792.562,-3209026.290,-2633623.804,-0.600,83253784.481,97.340
717,96.746,97.849,98.682,-0.123,-3.154,-6.548,317398.419,-1070697.805,-1235448.281,0.626,85543246.454,96.250
718,96.581,97.558,98.378,-1.028,-5.228,-7.390,-763064.157,-1407659.897,-1446515.909,-0.523,84139290.342,95.680
719,96.280,97.217,98.041,0.695,-4.730,-7.911,-1070184.138,-1457980.661,-1476254.433,0.483,85567929.348,97.100
720,96.554,97.196,97.923,2.211,-1.701,-4.561,502160.468,-529829.690,-835866.419,0.305,86350918.373,97.020
721,96.709,97.164,97.810,-0.329,-0.359,-3.664,276227.779,-465431.128,-753337.817,-0.732,84743924.867,98.050
722,97.156,97.325,97.840,1.870,0.605,-2.448,1420117.862,293355.992,-195683.336,0.890,87947506.491,94.990
723,96.434,96.900,97.484,-0.721,-2.324,-6.469,-2366629.898,-1567276.992,-1413738.596,-0.932,84918916.506,95.280
724,96.049,96.606,97.208,-1.874,0.274,-5.128,-1346311.999,-1156076.848,-1150230.797,-0.438,83871445.256,95.880
725,95.993,96.474,97.042,-1.175,0.926,-2.936,-472832.733,-714221.821,-847186.222,0.586,85115234.728,94.810
